2,5,5,4,4,3,7,7,2,2,3,3,1,0,-8,-8,0,0,-1,0,1,0,8,8,3,6,6,3,3,3,8,5,-8,-10,-8,-2,2,3,6,5,3,4,5,5,4,2,-6,-4,2,0,-2,-7,-10,-8,7,11,7,15,17,5,-14,-24,-22,-13,-10,-12,-9,-6,-1,3,-8,-13,-10,-17,-20,-19,-16,-10,-18,-17,-9,-12,-11,-6,-2,-1,7,9,8,17,27,34,36,28,40,46,42,52,51,52,52,43,36,27,19,13,2,-3,3,10,-8,-13,1,4,8,12,13,10,18,14,-2,-3,-3,-3,-1,1,1,3,6,9,8,3,-2,-3,-4,-4,1,0,-1,0,-2,-2,4,6,6,7,4,1,-3,-4,-13,-13,-4,-3,1,4,7,6,5,4,2,3,5,5,4,3,9,7,-2,-4,-6,-5,-3,-2,-14,-13,2,4,4,4,4,3,-4,-11,-14,-11,-7,-11,-20,-25,-26,-21,-17,-16,-12,-15,-25,-28,-19,-14,-12,-6,2,3,-5,-12,-10,-5,-4,-4,-2,2,4,4,8,7,0,-1,-3,-9,-12,-9,2,4,-4,-6,-8,-8,-5,-4,-11,-15,-14,-19,-19,-14,-10,-5,-9,-10,-6,-9,-9,-9,-8,-6,-18,-16,-5,-9,-10,-9,-7,-6,-6,-3,1,2,2,3,3,1,-3,-1,5,8,10,10,8,6,8,3,-5,-6,-6,-6,-6,-6,-8,-5,0,-3,-3,-1,-3,-2,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,-4,-4,0,3,3,0,3,3,0,0,-2,-5,-5,-4,-4,-3,-7,-5,3,3,0,-4,-8,-8,5,5,-6,-4,-1,3,6,4,-8,-6,7,7,5,0,-4,-3,-5,2,12,12,7,-3,-9,-8,-13,-10,-2,-2,-1,-4,-3,0,11,8,-8,-11,-12,-13,-10,-6,3,6,-1,-3,-3,-2,-2,-1,-12,-12,-1,-2,-2,-3,-3,-1,-2,-2,0,0,0,0,0,0,3,3,-3,-3,0,-3,-3,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,4,4,1,2,3,3,1,1,4,3,2,2,3,3,1,1,-1,0,1,2,3,1,2,2,-2,-2,0,0,1,1,-1,-1,3,2,-2,-2,-2,-2,-2,-2,-5,-4,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,-3,-3,0,0
3,5,5,4,4,2,6,7,1,1,3,3,2,1,-4,-4,0,0,-2,-2,-1,-1,7,7,3,6,6,3,3,3,6,2,-11,-13,-9,0,5,5,9,6,2,4,5,5,4,3,-8,-8,2,0,-4,-9,-11,-8,8,13,10,18,18,4,-18,-27,-16,-8,-13,-16,-12,-6,1,5,-10,-17,-12,-18,-21,-20,-17,-11,-20,-17,-5,-7,-4,0,3,4,10,13,15,27,39,46,46,35,45,47,39,48,46,47,48,40,29,19,13,4,-9,-13,-5,3,-3,-5,2,6,10,14,15,12,12,7,-3,-5,-3,0,3,4,4,5,7,9,7,3,-1,-3,5,6,0,-2,-6,-9,-10,-8,-1,4,6,7,4,1,-3,-4,-10,-11,-5,-3,0,2,5,5,6,5,2,3,5,6,4,3,9,6,-2,-3,-5,-6,-4,-2,-12,-11,0,0,0,1,1,0,1,-5,-15,-13,-8,-12,-22,-26,-17,-13,-18,-18,-15,-18,-28,-29,-21,-15,-13,-8,2,2,-7,-13,-17,-11,-3,-5,-3,3,5,3,10,11,3,2,-1,-6,-10,-8,6,7,-5,-7,-9,-9,-7,-5,-10,-15,-15,-20,-20,-15,-11,-6,-7,-9,-6,-9,-9,-9,-9,-6,-16,-14,-4,-9,-11,-9,-7,-6,-7,-3,1,1,3,3,2,1,-2,1,6,8,11,12,10,6,7,4,-4,-6,-7,-7,-6,-5,-6,-4,0,-3,-3,-1,-3,-2,-1,-1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,-4,-4,1,3,3,1,2,2,3,2,-3,-5,-5,-4,-4,-2,-8,-8,2,2,-2,-5,-9,-9,5,6,-5,-3,0,4,8,5,-6,-4,8,8,6,2,-2,-2,-15,-8,15,15,7,-3,-11,-12,-11,-6,-1,-1,0,-1,-1,0,11,8,-9,-12,-13,-14,-11,-7,3,6,-1,-2,-1,-1,-1,0,-12,-12,-1,-3,-2,-2,-3,-1,-4,-4,0,0,0,0,0,0,4,4,-3,-3,0,-3,-3,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,2,2,0,1,3,3,2,2,3,2,2,3,3,2,1,1,0,2,2,1,3,2,1,1,-1,0,2,1,2,2,0,0,0,-1,-3,-2,-1,-3,-2,-1,-6,-5,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,-5,-5,0,0,0,0,0,0,-3,-3,0,0
3,4,4,4,3,1,4,5,2,3,4,3,1,-1,-3,0,3,3,1,0,0,-1,3,3,2,4,4,2,2,2,3,0,-10,-12,-7,0,5,5,7,6,4,6,4,1,-2,-2,-5,-4,4,2,-4,-9,-13,-10,8,13,9,14,13,4,-11,-18,-14,-8,-10,-14,-12,-9,-4,1,-15,-21,-12,-17,-21,-21,-17,-11,-18,-13,-1,-3,2,8,15,16,20,19,16,31,46,54,54,41,50,45,28,37,38,43,46,37,19,5,1,-6,-15,-12,-2,4,-3,-2,11,15,15,14,11,7,2,-1,-1,-3,-1,2,3,3,9,11,7,6,2,2,4,3,12,11,0,-3,-9,-15,-17,-13,-6,0,3,6,7,4,-3,-8,-16,-13,-2,-1,2,3,4,5,4,4,3,4,6,4,1,1,5,4,0,0,-1,-4,-4,-2,-7,-9,-7,-6,-2,0,-3,-5,0,-3,-12,-11,-10,-14,-20,-22,-14,-11,-15,-14,-12,-18,-29,-29,-22,-18,-18,-14,-4,-3,-10,-14,-13,-10,-8,-9,-7,-1,3,3,12,15,8,7,3,-2,-7,-7,3,5,-3,-5,-7,-8,-8,-7,-11,-15,-15,-20,-19,-14,-11,-5,-8,-11,-6,-9,-9,-9,-9,-6,-12,-10,-5,-10,-12,-9,-5,-4,-9,-6,2,1,3,3,1,1,-1,2,5,7,12,13,12,8,4,1,-3,-4,-5,-5,-4,-3,-5,-4,-1,-3,-3,-2,-2,-1,-2,-2,0,-1,-1,-1,-1,0,6,6,0,0,0,0,0,0,-6,-6,1,2,3,2,2,2,4,3,-2,-3,-5,-4,-3,-2,-5,-6,-1,-2,-5,-7,-9,-8,3,4,-4,-1,2,6,10,7,-4,-4,7,7,4,1,-4,-3,-12,-8,12,11,2,-4,-11,-12,-5,-1,1,2,1,1,2,1,3,2,-4,-9,-12,-11,-6,0,2,-1,-6,-8,-4,2,5,5,-9,-11,-1,-4,-5,-4,-4,-2,-4,-4,0,-1,-1,0,-1,-1,4,4,-2,-2,0,-2,-2,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,4,4,1,3,4,3,2,2,0,1,2,0,3,3,1,1,1,1,2,2,2,3,1,0,-1,-2,-3,-2,-1,-3,-2,-1,-7,-6,0,0,0,0,0,0,-1,-2,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,-5,-5,0,-1,-1,0,-1,-1,-2,-2,0,0
2,3,3,3,3,1,1,3,4,4,5,3,-1,-3,-3,2,6,6,5,3,0,-1,-1,-1,1,2,2,1,1,1,2,0,-9,-11,-5,0,4,4,4,6,6,6,3,-2,-7,-6,-2,1,6,4,-2,-8,-13,-11,4,9,5,9,9,4,-4,-8,-13,-11,-6,-9,-12,-12,-9,-5,-16,-19,-12,-17,-20,-20,-17,-12,-15,-8,4,3,8,16,26,28,29,21,16,32,47,57,57,43,50,40,19,29,33,39,41,31,10,-5,-8,-12,-13,-6,4,8,-2,1,17,21,18,12,5,0,-4,-5,-1,-1,0,4,5,3,13,16,8,4,-1,1,8,10,12,8,1,-2,-11,-18,-20,-16,-8,-3,0,5,9,6,-4,-10,-21,-15,1,0,2,2,2,4,3,4,5,5,6,3,-1,-2,1,4,3,3,2,-2,-4,-4,-5,-10,-14,-11,-4,0,-5,-9,-3,-2,-8,-9,-11,-15,-18,-18,-12,-10,-13,-10,-8,-16,-28,-29,-23,-21,-23,-20,-9,-8,-14,-14,-8,-7,-13,-15,-11,-5,1,3,13,17,12,11,7,2,-5,-6,2,6,0,-3,-5,-8,-9,-7,-14,-17,-14,-19,-17,-13,-9,-4,-11,-12,-6,-9,-9,-10,-9,-6,-8,-7,-7,-11,-12,-9,-4,-2,-10,-8,3,2,2,3,1,0,-1,1,4,6,11,13,14,10,1,-1,-1,-2,-3,-3,-2,-1,-4,-4,-2,-3,-3,-2,-1,-1,-2,-2,0,-2,-2,-1,-2,-1,6,6,0,0,0,0,0,0,-8,-8,2,2,2,3,2,1,4,3,-1,-2,-4,-3,-3,-2,-1,-3,-4,-6,-7,-8,-9,-6,1,2,-2,0,4,8,10,8,-3,-4,6,5,2,-1,-5,-4,-8,-5,8,7,0,-4,-9,-10,-3,2,2,3,3,3,4,2,-5,-4,0,-6,-12,-9,0,6,2,-5,-9,-11,-6,2,8,8,-6,-10,-3,-5,-6,-5,-5,-3,-4,-4,0,-2,-2,0,-2,-2,3,3,-1,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,5,1,4,5,3,3,3,-1,0,2,0,3,3,1,2,2,1,2,3,2,3,2,0,-2,-3,-2,-1,-2,-3,-2,-2,-7,-6,0,0,0,0,0,0,1,0,-2,-1,-1,-2,-1,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-4,-4,0,-2,-2,0,-2,-2,-1,-1,0,0
1,2,2,2,2,2,-2,0,7,7,5,2,-3,-5,-3,3,8,9,9,5,1,-1,-6,-5,0,0,0,0,0,0,1,-1,-7,-8,-3,0,3,3,1,4,8,7,1,-5,-10,-9,0,6,8,7,1,-6,-12,-11,-3,1,1,2,3,4,4,2,-14,-14,-1,-5,-11,-14,-15,-11,-14,-14,-11,-18,-20,-19,-15,-10,-12,-2,13,14,17,25,37,39,32,19,15,30,45,56,57,43,46,34,14,23,29,33,31,22,3,-11,-14,-13,-6,4,13,14,2,4,20,23,17,7,-4,-8,-8,-7,-3,-2,2,8,10,7,18,20,8,3,-4,0,13,18,6,-1,2,-2,-10,-17,-21,-18,-10,-6,-3,4,12,9,-6,-14,-23,-14,2,-1,0,0,-1,1,4,6,6,6,5,1,-3,-4,0,5,6,6,4,-1,-4,-4,-7,-16,-21,-16,-5,0,-7,-12,-8,-3,-3,-6,-12,-16,-15,-12,-10,-9,-10,-6,-3,-13,-27,-29,-25,-25,-27,-26,-16,-12,-16,-16,-5,-5,-18,-20,-16,-10,-1,3,12,18,16,16,13,6,-2,-4,3,7,2,0,-3,-8,-10,-8,-16,-17,-13,-17,-14,-12,-7,-2,-13,-14,-6,-9,-10,-11,-10,-6,-7,-8,-9,-11,-11,-8,-2,0,-8,-8,2,2,1,2,1,0,-2,-1,2,4,9,13,15,11,1,-2,0,0,0,0,0,0,-3,-4,-3,-2,-3,-3,0,-1,-3,-2,-1,-3,-2,-2,-3,-1,5,5,0,0,0,0,0,0,-8,-8,2,2,1,3,3,1,2,2,0,-1,-3,-2,-2,-3,1,0,-5,-8,-9,-9,-8,-4,1,1,-1,1,5,8,10,9,-3,-4,5,4,1,-3,-7,-6,-3,0,4,3,0,-3,-6,-6,-2,3,3,3,4,3,4,3,-11,-8,4,-5,-12,-7,4,12,4,-7,-10,-12,-8,1,7,7,-3,-7,-4,-6,-7,-6,-5,-3,-3,-4,-1,-2,-3,-1,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,4,5,5,3,3,-1,-2,2,1,2,3,2,2,2,1,1,3,2,2,3,1,-2,-3,-1,-1,-3,-2,-2,-3,-6,-5,0,0,0,0,0,0,2,1,-2,-2,-2,-3,-2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-3,-3,0,-3,-3,0,0,0,0
0,2,3,1,2,3,-4,-2,7,7,5,2,-3,-5,-1,4,7,8,8,4,-1,-2,-8,-7,0,0,0,0,0,0,1,-2,-7,-7,-3,0,3,3,-1,2,6,5,2,-3,-6,-5,1,7,9,9,4,-4,-10,-10,-15,-11,0,0,1,1,1,1,-9,-9,0,-5,-12,-13,-15,-12,-12,-13,-13,-20,-19,-15,-12,-7,-7,5,25,29,29,33,41,40,30,18,17,31,43,53,52,37,34,27,18,25,27,23,17,10,-1,-7,-8,-6,3,10,15,15,13,12,12,13,9,1,-8,-9,-6,-8,-9,-6,3,15,21,17,17,16,9,4,-3,0,14,20,0,-7,3,-1,-9,-16,-19,-17,-10,-6,-4,2,11,8,-7,-14,-16,-9,-3,-6,-6,-6,-6,-4,8,11,6,7,4,1,-3,-4,3,7,6,5,2,-2,-5,-5,-14,-24,-23,-18,-8,-3,-9,-13,-5,1,-2,-6,-11,-14,-14,-12,-2,-2,-10,-6,-4,-12,-26,-30,-27,-26,-27,-27,-18,-13,-17,-18,-13,-11,-18,-22,-18,-11,-2,3,8,14,18,19,18,10,1,-2,11,14,1,0,-4,-10,-11,-8,-18,-19,-12,-15,-13,-11,-6,-2,-12,-13,-7,-10,-11,-12,-11,-7,-8,-9,-9,-10,-9,-7,-1,1,-4,-4,1,1,-1,0,1,0,-4,-4,1,3,7,12,14,10,5,2,0,0,0,0,0,0,0,-2,-3,-1,-3,-3,0,-1,-6,-5,-2,-3,-1,-2,-3,-1,5,5,0,0,0,0,0,0,-7,-7,3,3,0,3,3,0,1,0,-1,-1,-3,-2,-1,-2,-1,-1,-4,-7,-8,-8,-6,-3,2,2,-1,0,3,6,9,9,-2,-2,6,5,2,-2,-5,-5,-8,-4,6,6,4,1,-3,-4,-5,-1,2,1,4,3,2,2,-7,-4,2,-7,-14,-10,2,10,5,-2,-2,-4,-6,-4,-3,-2,-3,-4,-3,-5,-5,-4,-4,-3,-4,-4,-2,-2,-2,-2,-2,-2,-5,-4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,4,4,5,4,3,-1,-1,2,2,2,2,2,2,2,1,1,3,3,2,2,1,-2,-2,-1,-2,-2,-2,-3,-2,-4,-4,0,0,0,0,0,0,1,1,-1,-2,-2,-3,-2,-1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-3,-3,0,-3,-3,0,0,0,0
0,2,3,2,2,2,-4,-2,7,7,5,1,-3,-4,-1,4,6,7,6,2,-2,-4,-9,-7,0,0,0,0,0,0,0,-3,-6,-6,-4,0,3,3,0,0,3,3,1,0,0,0,5,10,11,10,4,-3,-9,-10,-24,-21,-2,-3,-3,-2,-2,-1,-4,-5,-1,-5,-11,-13,-15,-12,-17,-18,-14,-20,-17,-10,-4,0,1,15,37,44,41,39,42,38,27,19,19,31,42,49,45,31,24,20,20,25,24,15,6,1,0,1,-1,2,10,16,17,14,19,15,4,3,0,-7,-11,-9,-7,-9,-12,-7,7,22,31,26,15,10,8,3,-4,0,13,19,1,-6,3,0,-6,-14,-18,-16,-10,-6,-5,1,9,6,-8,-16,-10,-4,-7,-11,-12,-12,-11,-7,10,14,7,8,3,0,-3,-3,6,9,5,3,1,-3,-7,-6,-18,-28,-25,-21,-11,-6,-12,-15,-2,4,-1,-5,-9,-12,-13,-11,4,4,-9,-6,-5,-12,-25,-30,-28,-26,-28,-28,-20,-15,-18,-20,-20,-18,-19,-23,-20,-12,-3,1,3,11,21,24,24,15,5,2,14,14,-1,-2,-6,-11,-12,-10,-18,-19,-12,-13,-11,-9,-5,-1,-10,-13,-8,-11,-13,-13,-12,-8,-9,-10,-9,-9,-6,-4,0,1,1,0,-1,-1,-2,-2,-1,0,-5,-6,-1,1,5,11,13,9,9,6,0,0,0,0,0,0,2,0,-2,-1,-3,-3,-1,-1,-8,-7,-3,-3,0,-3,-3,0,4,4,0,0,0,0,0,0,-4,-4,2,3,1,2,3,1,-1,-2,-1,0,-3,-3,-1,-2,-3,-2,-2,-5,-7,-6,-4,-3,3,3,-2,-1,1,4,8,8,0,0,6,7,4,-1,-4,-4,-11,-6,8,8,7,3,-1,-3,-7,-4,1,0,2,1,0,1,0,3,2,-8,-15,-11,1,10,3,-2,2,0,-5,-8,-10,-9,-4,-1,-1,-3,-3,-2,-3,-3,-5,-5,-2,-1,-2,-3,-2,-2,-8,-7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,3,3,3,4,4,5,4,3,0,0,2,2,2,2,2,1,2,2,1,3,3,1,2,2,-2,-2,-1,-3,-2,-1,-3,-2,-2,-2,0,0,0,0,0,0,1,1,-1,-2,-2,-3,-2,-1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-3,-3,0,-3,-3,0,0,0,0
1,3,2,2,3,1,-3,0,6,6,6,1,-3,-4,-3,3,6,6,3,0,-3,-5,-8,-6,0,0,0,0,0,0,-1,-4,-6,-6,-4,0,3,3,1,1,0,0,2,4,5,5,11,13,10,9,3,-5,-11,-12,-28,-24,-4,-6,-6,-7,-6,-3,-3,-3,-1,-5,-11,-13,-15,-12,-23,-24,-14,-18,-11,0,7,8,12,28,48,55,47,40,38,31,25,21,20,31,41,44,37,24,18,16,18,22,20,11,3,-1,5,10,6,9,15,19,17,12,16,11,-3,-6,-8,-12,-11,-8,-6,-7,-9,-2,13,28,36,29,11,5,6,-1,-8,-3,10,16,7,0,4,3,-4,-13,-18,-14,-8,-7,-7,0,7,3,-9,-17,-8,-2,-9,-14,-16,-16,-14,-9,9,14,7,8,4,1,-3,-4,9,13,4,1,-1,-5,-8,-7,-19,-28,-26,-24,-16,-10,-15,-18,-1,6,-1,-3,-6,-10,-12,-11,9,8,-10,-6,-5,-12,-25,-30,-26,-25,-30,-29,-21,-18,-21,-21,-23,-21,-20,-25,-21,-13,-6,-1,1,9,24,30,29,21,10,4,9,8,-1,-4,-9,-12,-13,-11,-17,-18,-11,-12,-10,-6,-3,-1,-9,-12,-9,-12,-14,-15,-13,-9,-8,-8,-8,-8,-5,-2,1,2,4,2,-2,-3,-4,-4,-2,-1,-6,-6,-2,-1,4,9,11,9,11,8,0,0,0,0,0,0,3,2,-2,-2,-2,-3,-2,0,-9,-9,-2,-3,-1,-3,-3,0,5,5,0,0,0,0,0,0,-2,-2,1,3,2,1,3,2,-1,-2,-2,-1,-2,-3,-2,-1,-3,-4,-2,-3,-4,-4,-3,-2,2,1,-4,-2,0,2,6,7,3,3,6,8,6,1,-2,-3,-11,-6,8,8,7,4,-1,-4,-8,-6,0,0,0,-1,-2,-1,6,9,3,-6,-13,-10,3,12,-1,-6,1,-1,-6,-11,-12,-10,-4,0,0,-1,-1,-1,-2,-2,-6,-5,-2,-2,-1,-3,-3,-1,-9,-9,0,0,0,0,0,0,5,5,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,1,3,4,5,4,4,3,1,2,1,2,3,2,2,1,1,2,2,2,3,2,1,2,-1,-2,-2,-3,-1,-2,-3,-1,0,0,0,0,0,0,0,0,1,1,-1,-2,-2,-2,-2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-3,-3,0,-3,-3,0,0,0,0
1,3,2,3,3,0,0,3,6,6,6,1,-3,-4,-6,0,6,5,1,-2,-5,-6,-5,-3,0,0,0,0,0,0,-2,-5,-6,-6,-5,0,3,3,5,2,-3,-2,2,8,10,9,14,13,7,5,-1,-9,-15,-15,-25,-21,-6,-8,-10,-11,-8,-5,-6,-5,-1,-5,-11,-13,-15,-12,-22,-22,-12,-13,-3,10,19,18,26,40,54,61,48,35,28,22,24,23,22,32,39,39,30,19,12,9,12,16,16,13,8,4,11,15,11,14,16,17,14,9,11,5,-8,-11,-12,-14,-10,-6,0,2,0,8,20,30,35,28,7,-1,2,-6,-14,-9,4,12,14,8,5,5,-2,-12,-17,-13,-8,-7,-8,-1,6,1,-11,-18,-10,-4,-9,-14,-17,-17,-14,-9,5,11,7,7,4,1,-3,-4,13,16,2,0,-2,-7,-10,-8,-19,-28,-28,-27,-19,-14,-18,-20,-3,5,1,-1,-5,-8,-11,-10,10,8,-10,-6,-5,-12,-26,-30,-22,-23,-32,-30,-22,-20,-22,-21,-23,-22,-22,-26,-22,-15,-8,-3,0,10,27,35,34,26,14,7,2,-1,-2,-6,-11,-13,-14,-13,-15,-14,-10,-11,-8,-4,-1,0,-8,-11,-10,-14,-16,-17,-14,-9,-6,-6,-7,-7,-4,1,3,2,5,3,-3,-5,-5,-5,-4,-2,-5,-5,-3,-2,2,7,10,8,11,8,0,0,0,0,0,0,3,3,-2,-3,-2,-3,-2,0,-8,-9,-2,-2,-2,-3,-2,-1,4,5,0,0,0,0,0,0,1,1,0,3,3,0,3,3,0,0,-1,-2,-2,-3,-3,-1,-4,-5,-1,-1,-2,-2,-2,-1,0,-2,-5,-4,-1,1,4,5,5,6,7,10,8,2,-1,-2,-7,-3,6,6,5,1,-4,-5,-7,-6,-1,-1,-3,-3,-3,-2,6,10,6,-2,-9,-6,7,15,-1,-10,-6,-9,-10,-10,-7,-5,-5,-2,0,1,1,0,0,0,-7,-7,-1,-2,-2,-3,-3,-1,-8,-8,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,-2,-1,3,4,5,4,4,3,2,3,1,2,3,2,2,1,1,2,2,2,2,2,2,2,-1,-2,-2,-3,-2,-2,-2,-1,2,2,0,0,0,0,0,0,2,1,-2,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-3,-3,0,-3,-3,0,0,0,0
2,2,2,3,2,1,4,5,6,7,5,1,-3,-4,-8,-4,5,4,0,-3,-7,-6,-1,0,0,0,0,0,0,0,-4,-7,-6,-6,-4,0,3,3,7,4,-5,-3,3,11,14,12,12,8,3,1,-6,-14,-19,-18,-19,-14,-7,-10,-13,-14,-10,-7,-11,-8,0,-6,-12,-12,-15,-12,-12,-12,-9,-8,5,21,29,26,38,50,57,62,45,28,18,13,23,25,23,33,37,34,25,16,6,1,5,9,13,18,17,12,13,14,14,17,16,14,10,5,7,1,-11,-14,-14,-12,-7,-3,10,14,10,19,27,31,31,22,2,-4,-1,-11,-21,-16,-1,8,16,13,6,6,-1,-11,-15,-12,-8,-7,-9,-3,5,0,-12,-18,-14,-7,-8,-13,-16,-16,-13,-8,1,6,6,6,5,1,-3,-4,16,19,1,-1,-4,-9,-11,-8,-21,-31,-30,-29,-21,-18,-21,-21,-5,4,1,0,-3,-7,-10,-8,8,6,-10,-6,-4,-13,-27,-29,-19,-21,-32,-31,-24,-21,-23,-22,-21,-20,-22,-27,-24,-17,-9,-3,1,11,29,39,37,30,18,8,-4,-7,-2,-7,-12,-14,-16,-14,-12,-10,-9,-10,-7,-3,0,1,-6,-11,-11,-15,-17,-19,-16,-9,-3,-3,-6,-5,-3,1,4,4,4,2,-3,-6,-6,-7,-6,-3,-3,-2,-3,-3,1,5,8,7,11,8,0,0,0,0,0,0,1,1,-2,-2,-2,-3,-2,-1,-6,-7,-2,-2,-3,-3,-1,-1,4,5,0,0,0,0,0,0,2,2,1,3,3,1,2,2,3,3,-1,-3,-2,-2,-3,-1,-5,-6,-1,0,0,-1,0,1,-3,-6,-6,-6,-3,0,3,4,6,9,9,10,9,4,0,-1,-2,1,4,3,1,-3,-8,-7,-5,-4,-2,-3,-5,-3,-3,-3,0,5,8,2,-3,-1,11,18,3,-11,-15,-18,-14,-8,-1,3,-4,-5,0,2,2,1,2,1,-8,-8,-1,-3,-2,-2,-3,-1,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-5,-5,0,0,0,0,0,0,-4,-2,3,3,5,5,4,2,4,4,0,2,3,2,2,2,1,1,3,2,1,3,2,1,0,-2,-3,-2,-2,-3,-1,-1,3,4,0,0,0,0,0,0,2,1,-2,-2,-3,-2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,0,-3,-3,0,-3,-3,0,0,0,0
1,1,2,2,1,1,7,8,7,9,5,0,-5,-7,-9,-4,5,4,0,-5,-11,-9,-3,1,5,5,2,-1,-3,-4,-6,-6,-4,-3,-2,1,3,2,5,2,-3,1,5,10,13,10,10,6,-1,-5,-13,-19,-22,-19,-13,-9,-8,-12,-16,-16,-12,-8,-12,-9,-2,-7,-11,-12,-14,-11,-2,0,0,7,21,35,38,32,49,53,45,50,40,28,18,12,19,21,22,31,32,27,19,13,2,-2,5,11,14,16,15,10,15,17,16,19,15,9,3,0,5,2,-8,-12,-13,-8,0,5,16,20,19,27,29,26,21,12,2,-3,-9,-18,-22,-16,-2,7,14,12,5,5,0,-9,-12,-10,-9,-6,-6,-4,2,-1,-9,-12,-17,-14,-11,-16,-18,-16,-12,-7,1,4,4,4,4,3,2,1,18,17,-2,-4,-7,-10,-12,-8,-25,-34,-28,-30,-24,-22,-22,-18,-4,4,3,1,-4,-9,-12,-10,4,5,-6,-4,-3,-13,-28,-30,-24,-24,-29,-29,-23,-20,-24,-23,-20,-20,-22,-27,-25,-17,-8,-2,2,14,32,41,38,28,15,5,-3,-4,-3,-7,-12,-16,-16,-14,-14,-10,-7,-8,-6,-3,-1,0,-6,-11,-10,-15,-17,-18,-15,-8,-3,-2,-3,-2,-1,2,4,3,1,0,-2,-5,-6,-7,-6,-3,-4,-2,-1,-1,2,4,6,5,9,7,-1,-1,-1,-1,0,0,1,1,-1,-2,-3,-3,-2,-1,-5,-6,-2,-1,-2,-2,0,-1,3,4,0,-1,-1,0,-1,-1,4,4,1,2,3,2,1,2,6,5,-1,-3,-2,-2,-3,-1,-7,-7,0,0,0,0,1,1,-3,-5,-5,-6,-3,-1,1,2,4,8,9,10,9,6,3,2,2,2,3,2,-1,-5,-9,-7,-3,-3,-5,-8,-8,-4,-4,-3,2,6,6,3,0,1,9,13,7,-5,-16,-21,-16,-7,1,5,-1,-3,-2,-1,1,1,3,2,-7,-6,1,-1,-2,-3,-4,-3,-4,-3,0,-1,-1,0,-1,-1,-1,-2,-1,0,-1,-1,0,0,4,4,0,0,0,0,0,0,-4,-4,0,0,0,0,0,0,-4,-3,2,2,3,4,3,1,5,5,0,2,3,1,2,3,3,2,3,3,0,3,3,0,-2,-3,-2,-1,-2,-2,0,-1,3,4,0,0,0,0,0,0,1,0,-2,-1,-2,-2,0,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-1,-2,-3,-1,-2,-3,-1,0,0,0
